2012-12-30	435391.760000
2012-12-31	455747.200000
2013-01-01	447658.060000
2013-01-02	439835.170000
2013-01-03	496867.500000
2013-01-04	538485.680000
2013-01-05	514244.590000
2013-01-06	486022.300000
2013-01-07	512448.450000
2013-01-08	561641.930000
2013-01-09	591758.740000
2013-01-10	655601.450000
2013-01-11	672448.150000
2013-01-12	587623.870000
2013-01-13	565805.930000
2013-01-14	587180.240000
2013-01-15	666896.340000
2013-01-16	699260.510000
2013-01-17	711986.890000
2013-01-18	713458.920000
2013-01-19	578979.760000
2013-01-20	539733.600000
2013-01-21	498127.580000
2013-01-22	658672.400000
2013-01-23	683883.040000
2013-01-24	695440.860000
2013-01-25	712477.970000
2013-01-26	651273.750000
2013-01-27	602428.120000
2013-01-28	602141.890000
2013-01-29	645349.250000
2013-01-30	667540.320000
2013-01-31	744212.970000
2013-02-01	756562.570000
2013-02-02	655887.180000
2013-02-03	593280.670000
2013-02-04	614435.050000
2013-02-05	653313.040000
2013-02-06	698703.900000
2013-02-07	764763.280000
2013-02-08	531691.240000
2013-02-09	447577.890000
2013-02-10	585529.170000
2013-02-11	626937.800000
2013-02-12	699629.740000
2013-02-13	732467.100000
2013-02-14	736597.520000
2013-02-15	710729.990000
2013-02-16	606206.910000
2013-02-17	576253.000000
2013-02-18	516527.390000
2013-02-19	614698.900000
2013-02-20	682766.880000
2013-02-21	729043.770000
2013-02-22	741167.200000
2013-02-23	681300.370000
2013-02-24	603506.420000
2013-02-25	613205.700000
2013-02-26	674417.520000
2013-02-27	715975.940000
2013-02-28	747869.500000
2013-03-01	754666.780000
2013-03-02	682677.990000
2013-03-03	635860.060000
2013-03-04	627466.750000
2013-03-05	671968.320000
2013-03-06	703769.760000
2013-03-07	739651.830000
2013-03-08	722590.270000
2013-03-09	660492.550000
2013-03-10	600674.160000
2013-03-11	614364.240000
2013-03-12	681134.280000
2013-03-13	738891.610000
2013-03-14	794406.160000
2013-03-15	770531.400000
2013-03-16	687011.740000
2013-03-17	630990.070000
2013-03-18	627314.160000
2013-03-19	661339.680000
2013-03-20	707303.830000
2013-03-21	654269.430000
2013-03-22	742587.460000
2013-03-23	655154.950000
2013-03-24	592520.250000
2013-03-25	556786.750000
2013-03-26	607508.070000
2013-03-27	649079.160000
2013-03-28	705177.900000
2013-03-29	641851.880000
2013-03-30	549111.660000
2013-03-31	527658.070000
2013-04-01	554237.170000
2013-04-02	647396.720000
2013-04-03	694290.050000
2013-04-04	739226.920000
2013-04-05	738316.100000
2013-04-06	639199.210000
2013-04-07	621233.390000
2013-04-08	596326.590000
2013-04-09	651732.870000
2013-04-10	700010.830000
2013-04-11	766133.830000
2013-04-12	763407.880000
2013-04-13	648793.900000
2013-04-14	619580.830000
2013-04-15	627766.240000
2013-04-16	659541.730000
2013-04-17	713121.370000
2013-04-18	757644.210000
2013-04-19	749644.430000
2013-04-20	680658.020000
2013-04-21	628751.290000
2013-04-22	630706.900000
2013-04-23	695709.480000
2013-04-24	712020.670000
2013-04-25	766808.440000
2013-04-26	749369.350000
2013-04-27	655382.830000
2013-04-28	616494.770000
2013-04-29	629135.600000
2013-04-30	667481.530000
2013-05-01	710289.400000
2013-05-02	748966.750000
2013-05-03	741199.140000
2013-05-04	654325.810000
2013-05-05	633954.840000
2013-05-06	648141.780000
2013-05-07	687686.980000
2013-05-08	738633.450000
2013-05-09	781190.030000
2013-05-10	748238.260000
2013-05-11	633589.870000
2013-05-12	592739.560000
2013-05-13	647819.050000
2013-05-14	689320.290000
2013-05-15	734089.390000
2013-05-16	777389.560000
2013-05-17	759947.530000
2013-05-18	673905.970000
2013-05-19	644158.930000
2013-05-20	658125.920000
2013-05-21	720318.700000
2013-05-22	734678.000000
2013-05-23	738245.600000
2013-05-24	692536.430000
2013-05-25	501679.050000
2013-05-26	431978.480000
2013-05-27	440664.210000
2013-05-28	618068.650000
2013-05-29	670220.870000
2013-05-30	734342.340000
2013-05-31	725558.190000
2013-06-01	635832.800000
2013-06-02	598000.410000
2013-06-03	632902.670000
2013-06-04	684204.890000
2013-06-05	730518.600000
2013-06-06	746685.070000
2013-06-07	749437.300000
2013-06-08	594313.890000
2013-06-09	601264.870000
2013-06-10	657447.430000
2013-06-11	678430.880000
2013-06-12	717311.790000
2013-06-13	754544.940000
2013-06-14	724983.080000
2013-06-15	598513.520000
2013-06-16	557001.280000
2013-06-17	604727.740000
2013-06-18	666420.530000
2013-06-19	716677.720000
2013-06-20	741291.080000
2013-06-21	687113.620000
2013-06-22	569201.620000
2013-06-23	567739.300000
2013-06-24	597139.180000
2013-06-25	669496.850000
2013-06-26	715568.180000
2013-06-27	747121.020000
2013-06-28	730483.810000
2013-06-29	609557.270000
2013-06-30	548366.270000
2013-07-01	545790.200000
2013-07-02	577613.000000
2013-07-03	566742.690000
2013-07-04	370816.290000
2013-07-05	359793.750000
2013-07-06	369315.080000
2013-07-07	449844.120000
2013-07-08	574946.550000
2013-07-09	632915.820000
2013-07-10	672375.150000
2013-07-11	723203.240000
2013-07-12	694332.010000
2013-07-13	566739.730000
2013-07-14	570850.150000
2013-07-15	613036.100000
2013-07-16	658068.800000
2013-07-17	707233.360000
2013-07-18	747439.010000
2013-07-19	714938.580000
2013-07-20	577501.060000
2013-07-21	548553.030000
2013-07-22	599895.480000
2013-07-23	660834.410000
2013-07-24	690900.730000
2013-07-25	716202.700000
2013-07-26	668322.870000
2013-07-27	549355.940000
2013-07-28	534119.990000
2013-07-29	574281.750000
2013-07-30	609168.410000
2013-07-31	659536.840000
2013-08-01	445439.040000
2013-08-02	328888.480000
2013-08-03	273803.700000
2013-08-04	268666.730000
2013-08-05	557197.820000
2013-08-06	617736.190000
2013-08-07	660930.950000
2013-08-08	620754.270000
2013-08-09	657920.310000
2013-08-10	535252.470000
2013-08-11	258695.210000
2013-08-12	546340.870000
2013-08-13	628218.580000
2013-08-14	649201.660000
2013-08-15	691249.440000
2013-08-16	648912.580000
2013-08-17	539860.130000
2013-08-18	521722.170000
2013-08-19	546310.450000
2013-08-20	594069.820000
2013-08-21	645306.120000
2013-08-22	682886.020000
2013-08-23	639966.300000
2013-08-24	541542.300000
2013-08-25	527715.300000
2013-08-26	535515.070000
2013-08-27	575364.800000
2013-08-28	625032.140000
2013-08-29	657199.990000
2013-08-30	614123.500000
2013-08-31	492409.930000
2013-09-01	432265.340000
2013-09-02	435265.840000
2013-09-03	603314.440000
2013-09-04	633454.330000
2013-09-05	646807.490000
2013-09-06	695176.020000
2013-09-07	648802.980000
2013-09-08	629729.600000
2013-09-09	656514.980000
2013-09-10	714050.830000
2013-09-11	742760.530000
2013-09-12	782957.340000
2013-09-13	782059.530000
2013-09-14	628955.140000
2013-09-15	632705.530000
2013-09-16	654720.300000
2013-09-17	702155.700000
2013-09-18	743052.660000
2013-09-19	770425.120000
2013-09-20	773186.560000
2013-09-21	678221.840000
2013-09-22	653522.020000
2013-09-23	636653.130000
2013-09-24	664878.570000
2013-09-25	723259.670000
2013-09-26	754361.530000
2013-09-27	750213.310000
2013-09-28	670369.330000
2013-09-29	643313.580000
2013-09-30	626787.790000
2013-10-01	664396.600000
2013-10-02	707700.690000
2013-10-03	754075.070000
2013-10-04	750139.160000
2013-10-05	662046.290000
2013-10-06	647776.160000
2013-10-07	624317.450000
2013-10-08	683948.290000
2013-10-09	738067.120000
2013-10-10	784998.980000
2013-10-11	764338.170000
2013-10-12	670563.270000
2013-10-13	631305.050000
2013-10-14	565471.450000
2013-10-15	637738.990000
2013-10-16	722391.740000
2013-10-17	784795.810000
2013-10-18	774540.150000
2013-10-19	692555.610000
2013-10-20	664928.180000
2013-10-21	642525.750000
2013-10-22	692246.720000
2013-10-23	754483.620000
2013-10-24	794120.140000
2013-10-25	779624.030000
2013-10-26	681785.550000
2013-10-27	660112.190000
2013-10-28	637193.840000
2013-10-29	680588.970000
2013-10-30	725483.000000
2013-10-31	720742.790000
2013-11-01	800554.990000
2013-11-02	676232.550000
2013-11-03	664830.230000
2013-11-04	674297.180000
2013-11-05	696113.240000
2013-11-06	752611.300000
2013-11-07	815419.140000
2013-11-08	801468.080000
2013-11-09	698489.790000
2013-11-10	665422.150000
2013-11-11	640550.120000
2013-11-12	727257.380000
2013-11-13	762245.560000
2013-11-14	795858.850000
2013-11-15	781519.430000
2013-11-16	702184.840000
2013-11-17	660210.490000
2013-11-18	650696.460000
2013-11-19	719184.470000
2013-11-20	766345.610000
2013-11-21	789736.840000
2013-11-22	791984.510000
2013-11-23	713553.710000
2013-11-24	651437.220000
2013-11-25	614397.840000
2013-11-26	664824.840000
2013-11-27	592729.290000
2013-11-28	384439.020000
2013-11-29	372209.030000
2013-11-30	491434.910000
2013-12-01	559342.780000
2013-12-02	665423.010000
2013-12-03	714401.440000
2013-12-04	755122.230000
2013-12-05	787081.500000
2013-12-06	814649.740000
2013-12-07	721818.660000
2013-12-08	686805.490000
2013-12-09	692388.710000
2013-12-10	729450.450000
2013-12-11	809809.640000
2013-12-12	849922.830000
2013-12-13	855904.640000
2013-12-14	684405.720000
2013-12-15	638557.430000
2013-12-16	694638.440000
2013-12-17	731189.040000
2013-12-18	792809.800000
2013-12-19	803660.960000
2013-12-20	796839.100000
2013-12-21	642615.550000
2013-12-22	513882.980000
2013-12-23	476111.120000
2013-12-24	394057.420000
2013-12-25	258567.480000
2013-12-26	345378.180000
2013-12-27	423615.410000
2013-12-28	438630.690000
2013-12-29	469985.840000
2013-12-30	477997.250000
2013-12-31	527563.370000
