2013-03-30	12.402856
2013-03-31	1.229981
2013-04-01	1.118431
2013-04-02	1.259860
2013-04-03	1.439301
2013-04-04	1.333295
2013-04-05	1.384749
2013-04-06	1.386053
2013-04-07	1.951723
2013-04-08	1.249739
2013-04-09	1.295148
2013-04-10	1.332831
2013-04-11	2.651542
2013-04-12	1.374970
2013-04-13	1.335775
2013-04-14	1.343772
2013-04-15	4.498794
2013-04-16	1.314247
2013-04-17	1.355602
2013-04-18	1.392575
2013-04-19	318.050246
2013-04-20	1.408285
2013-04-21	1.373953
2013-04-22	1.537353
2013-04-23	1.389887
2013-04-24	1.373036
2013-04-25	1.422611
2013-04-26	2.812980
2013-04-27	1.400690
2013-04-28	1.342792
2013-04-29	1.309338
2013-04-30	1.343957
2013-05-01	1.357717
2013-05-02	1.359387
2013-05-03	2.143179
2013-05-04	1.339744
2013-05-05	1.354234
2013-05-06	1.320569
2013-05-07	2.636129
2013-05-08	1.402241
2013-05-09	1.451187
2013-05-10	1.385288
2013-05-11	10.723362
2013-05-12	1.288217
2013-05-13	1.321144
2013-05-14	1.355971
2013-05-15	13.185498
2013-05-16	1.456268
2013-05-17	1.418008
2013-05-18	1.806728
2013-05-19	1.380011
2013-05-20	1.317506
2013-05-21	1.432310
2013-05-22	2.224935
2013-05-23	1.497076
2013-05-24	1.527227
2013-05-25	1.304703
2013-05-26	1.284633
2013-05-27	5.125612
2013-05-28	1.287876
2013-05-29	1.313363
2013-05-30	1.397135
2013-05-31	1.359523
2013-06-01	1.407463
2013-06-02	1.320547
2013-06-03	1.326153
2013-06-04	680.124145
2013-06-05	1.417409
2013-06-06	1.403301
2013-06-07	2.014416
2013-06-08	1.347489
2013-06-09	1.303790
2013-06-10	1.388168
2013-06-11	1.612781
2013-06-12	1.379990
2013-06-13	1.485506
2013-06-14	1.462839
2013-06-15	1.845737
2013-06-16	1.272143
2013-06-17	1.293740
2013-06-18	1.360278
2013-06-19	1.694550
2013-06-20	1.466118
2013-06-21	1.448360
2013-06-22	1.303511
2013-06-23	1.348927
2013-06-24	1.268698
2013-06-25	1.372786
2013-06-26	1.417312
2013-06-27	1.718875
2013-06-28	1.488921
2013-06-29	1.458526
2013-06-30	1.297970
2013-07-01	1.233982
2013-07-02	1.327038
2013-07-03	1.735966
2013-07-04	1.255332
2013-07-05	1.012882
2013-07-06	1.029404
2013-07-07	1.087005
2013-07-08	1.253497
2013-07-09	2.297102
2013-07-10	1.358271
2013-07-11	1.425239
2013-07-12	1.481264
2013-07-13	2.339155
2013-07-14	1.287296
2013-07-15	1.313144
2013-07-16	1.325386
2013-07-17	2.223501
2013-07-18	1.448677
2013-07-19	1.471085
2013-07-20	1.393140
2013-07-21	1.808186
2013-07-22	1.289385
2013-07-23	1.387130
2013-07-24	1.415800
2013-07-25	2.057356
2013-07-26	1.459701
2013-07-27	1.322987
2013-07-28	1.305247
2013-07-29	1.294924
2013-07-30	11.624020
2013-07-31	2.146511
2013-08-01	1.881490
2013-08-02	1.451707
2013-08-03	1.353387
2013-08-04	0.661122
2013-08-05	1.243051
2013-08-06	6.914828
2013-08-07	1.511943
2013-08-08	1.268655
2013-08-09	1.478350
2013-08-10	3.191117
2013-08-11	0.647935
2013-08-12	1.214237
2013-08-13	1.372127
2013-08-14	1.370943
2013-08-15	6.491276
2013-08-16	1.481238
2013-08-17	1.380981
2013-08-18	1.313004
2013-08-19	1.572107
2013-08-20	1.308293
2013-08-21	1.369359
2013-08-22	1.470204
2013-08-23	1.459824
2013-08-24	1.351295
2013-08-25	1.337990
2013-08-26	1.266586
2013-08-27	1.293748
2013-08-28	2.554948
2013-08-29	1.438628
2013-08-30	1.413240
2013-08-31	1.280750
2013-09-01	1.300962
2013-09-02	1.030559
2013-09-03	1.328936
2013-09-04	1.941849
2013-09-05	1.271641
2013-09-06	1.359707
2013-09-07	1.402493
2013-09-08	2.172793
2013-09-09	1.358162
2013-09-10	1.424987
2013-09-11	1.475119
2013-09-12	2.971127
2013-09-13	1.509272
2013-09-14	1.359036
2013-09-15	1.422616
2013-09-16	2.856371
2013-09-17	1.448951
2013-09-18	1.474282
2013-09-19	1.472742
2013-09-20	4.853498
2013-09-21	1.483535
2013-09-22	1.586846
2013-09-23	1.463163
2013-09-24	2.826252
2013-09-25	1.491386
2013-09-26	1.501964
2013-09-27	1.426039
2013-09-28	3.957223
2013-09-29	1.515708
2013-09-30	1.384343
2013-10-01	1.398194
2013-10-02	1.424498
2013-10-03	1.539950
2013-10-04	1.393161
2013-10-05	1.446492
2013-10-06	1.520494
2013-10-07	1.357849
2013-10-08	650.140960
2013-10-09	1.454446
2013-10-10	1.520812
2013-10-11	1.880453
2013-10-12	1.449033
2013-10-13	1.564898
2013-10-14	1.313968
2013-10-15	1.336125
2013-10-16	35.127242
2013-10-17	1.490336
2013-10-18	1.410342
2013-10-19	1.968880
2013-10-20	1.526598
2013-10-21	1.376489
2013-10-22	1.397386
2013-10-23	1.905651
2013-10-24	1.495521
2013-10-25	1.454170
2013-10-26	1.455497
2013-10-27	2.551000
2013-10-28	1.373425
2013-10-29	1.412808
2013-10-30	1.482341
2013-10-31	1.296895
2013-11-01	1.454885
2013-11-02	1.400511
2013-11-03	2.039813
2013-11-04	1.442316
2013-11-05	1.440611
2013-11-06	1.481069
2013-11-07	2.463755
2013-11-08	1.470578
2013-11-09	1.476251
2013-11-10	1.592597
2013-11-11	2.288905
2013-11-12	1.477880
2013-11-13	1.505293
2013-11-14	1.547469
2013-11-15	3.856441
2013-11-16	1.510601
2013-11-17	1.553422
2013-11-18	1.368510
2013-11-19	3.354577
2013-11-20	1.539020
2013-11-21	1.505560
2013-11-22	1.429975
2013-11-23	13.104751
2013-11-24	1.461270
2013-11-25	1.402344
2013-11-26	1.486861
2013-11-27	4.126980
2013-11-28	1.028440
2013-11-29	0.859550
2013-11-30	1.234485
2013-12-01	1.309648
2013-12-02	1.434775
2013-12-03	1.514082
2013-12-04	4.928224
2013-12-05	1.482966
2013-12-06	1.474066
2013-12-07	1.494012
2013-12-08	1.519118
2013-12-09	1.447131
2013-12-10	1.502897
2013-12-11	1.649515
2013-12-12	1.563491
2013-12-13	1.657756
2013-12-14	1.493465
2013-12-15	1.683098
2013-12-16	1.441978
2013-12-17	1.497142
2013-12-18	1.598307
2013-12-19	2.169576
2013-12-20	1.664531
2013-12-21	1.593105
2013-12-22	1.333926
2013-12-23	1.288193
2013-12-24	3.004036
2013-12-25	0.803267
2013-12-26	0.904517
2013-12-27	1.082565
2013-12-28	1.077095
2013-12-29	1.528817
2013-12-30	1.022264
2013-12-31	1.128268
